price_ratio,above_ceiling,below_ceiling,normalized_price,known_item,qty_flag,price_bucket,round_flag,label
0.9243567218240702,0.0,0.07564327817592975,0.0005157910507778312,1.0,0.2,0.0,0.0,0
1.2591664837926233,0.2591664837926233,0.0,0.0007026148979562838,1.0,0.05,0.0,0.0,0
0.7247366883994362,0.0,0.27526331160056383,0.00040440307212688537,1.0,0.2,0.0,0.0,0
6.349461631016506,5.349461631016506,0.0,0.0035429995901072103,1.0,0.45,0.0,0.0,1
7.11288648680007,6.112886486800071,0.0,0.0039689906596344394,1.0,0.3,0.0,0.0,1
0.9043455624526712,0.0,0.09565443754732886,0.0012136317448114846,1.0,0.05,0.0,0.0,0
0.9413857202748795,0.0,0.05861427972512048,0.0012633396366088883,1.0,0.05,0.0,0.0,0
0.9988778045103882,0.0,0.001122195489611779,0.001340494013652941,1.0,0.15,0.0,0.0,0
6.564078567325796,5.564078567325796,0.0,0.008808993437351219,1.0,0.4,1.0,0.0,1
4.201746990901972,3.201746990901972,0.0,0.005638744461790446,1.0,0.45,1.0,0.0,1
1.095667395229383,0.095667395229383,0.0,0.0007790195180080913,1.0,0.05,0.0,0.0,0
0.8520742778038097,0.0,0.14792572219619032,0.0006058248115185087,1.0,0.15,0.0,0.0,0
1.162288871871418,0.16228887187141797,0.0,0.0008263873879005782,1.0,0.1,0.0,0.0,0
6.877570432363623,5.877570432363623,0.0,0.0048899525774105355,1.0,0.15,0.0,0.0,1
5.953656763608457,4.953656763608457,0.0,0.0042330499589256125,1.0,0.15,0.0,0.0,1
1.176878652892466,0.176878652892466,0.0,0.0020983746381072668,1.0,0.2,0.0,0.0,0
0.9909953707464998,0.0,0.009004629253500164,0.001766944746041009,1.0,0.2,0.0,0.0,0
0.7607591085924458,0.0,0.23924089140755422,0.0013564334906203306,1.0,0.15,0.0,0.0,0
4.291748114271613,3.2917481142716127,0.0,0.007652186887746285,1.0,0.2,1.0,0.0,1
6.847794135564545,5.847794135564545,0.0,0.012209616943711582,1.0,0.35,1.0,0.0,1
0.7750469360897952,0.0,0.22495306391020473,0.0012827026792286112,1.0,0.15,0.0,0.0,0
0.9089383838244212,0.0,0.0910616161755788,0.0015042930252294172,1.0,0.1,0.0,0.0,0
0.8465402202184471,0.0,0.15345977978155295,0.00140102406446153,1.0,0.15,0.0,0.0,0
6.999645830172546,5.999645830172546,0.0,0.011584413848935564,1.0,0.2,1.0,0.0,1
5.12342326579504,4.12342326579504,0.0,0.008479265504890792,1.0,0.1,1.0,0.0,1
0.7644719298651319,0.0,0.23552807013486807,0.0010771409491799708,1.0,0.05,0.0,0.0,0
1.121450516890219,0.12145051689021892,0.0,0.0015801237782983185,1.0,0.2,0.0,0.0,0
0.8270300670771794,0.0,0.17296993292282054,0.001165285364511746,1.0,0.2,0.0,0.0,0
2.8295920632612264,1.8295920632612264,0.0,0.003986895217135068,1.0,0.25,0.0,0.0,1
7.856423516191426,6.856423516191425,0.0,0.01106970073431372,1.0,0.1,1.0,0.0,1
1.261131082011836,0.261131082011836,0.0,0.0017769336945546769,1.0,0.05,0.0,0.0,0
0.9529330683143019,0.0,0.04706693168569813,0.0013426826932548513,1.0,0.1,0.0,0.0,0
1.3410641107949928,0.3410641107949927,0.0,0.0018895593321101448,1.0,0.2,0.0,0.0,0
10.244186055599267,9.244186055599267,0.0,0.014434058152339366,1.0,0.1,1.0,0.0,1
10.040623373846453,9.040623373846453,0.0,0.014147238333749652,1.0,0.35,1.0,0.0,1
0.7669563548600002,0.0,0.23304364513999976,0.0009119111059285403,1.0,0.1,0.0,0.0,0
0.8890049651138644,0.0,0.11099503488613559,0.0010570269035203848,1.0,0.15,0.0,0.0,0
0.8755653364237873,0.0,0.12443466357621269,0.0010410471850078832,1.0,0.05,0.0,0.0,0
7.154782158507399,6.154782158507399,0.0,0.008507035986465298,1.0,0.3,1.0,0.0,1
6.266777108018539,5.266777108018539,0.0,0.007451197981434044,1.0,0.35,1.0,0.0,1
1.0486278947703491,0.04862789477034918,0.0,0.0005274598310694857,1.0,0.15,0.0,0.0,0
1.2115996918610326,0.21159969186103247,0.0,0.0006094346450060994,1.0,0.2,0.0,0.0,0
1.1450996282371957,0.14509962823719572,0.0,0.0005759851130033095,1.0,0.2,0.0,0.0,0
5.026284225792601,4.026284225792601,0.0,0.0025282209655736786,1.0,0.35,0.0,0.0,1
6.9480874353676185,5.9480874353676185,0.0,0.0034948879799899125,1.0,0.3,0.0,0.0,1
1.0030168276892601,0.0030168276892601213,0.0,0.0007322022842131599,1.0,0.15,0.0,0.0,0
0.9187839946082698,0.0,0.0812160053917303,0.0006707123160640369,1.0,0.15,0.0,0.0,0
1.2319537577013677,0.23195375770136767,0.0,0.0008993262431219984,1.0,0.15,0.0,0.0,0
5.087161619493443,4.087161619493443,0.0,0.0037136279822302136,1.0,0.3,0.0,0.0,1
5.960713417977044,4.960713417977045,0.0,0.004351320795123242,1.0,0.4,0.0,0.0,1
1.1444679202964034,0.1444679202964034,0.0,0.00055048906966257,1.0,0.2,0.0,0.0,0
1.0139551077631945,0.013955107763194495,0.0,0.00048771240683409653,1.0,0.15,0.0,0.0,0
1.1335670349006697,0.13356703490066973,0.0,0.0005452457437872221,1.0,0.05,0.0,0.0,0
6.232937291471808,5.232937291471809,0.0,0.0029980428371979397,1.0,0.3,0.0,0.0,1
4.819072609902049,3.819072609902049,0.0,0.0023179739253628854,1.0,0.1,0.0,0.0,1
1.1486460555565663,0.1486460555565662,0.0,0.0010624976013898237,1.0,0.15,0.0,0.0,0
0.8976121145499728,0.0,0.10238788545002724,0.0008302912059587248,1.0,0.05,0.0,0.0,0
1.0750160726861973,0.07501607268619732,0.0,0.0009943898672347326,1.0,0.1,0.0,0.0,0
7.879486596694281,6.879486596694281,0.0,0.00728852510194221,1.0,0.15,1.0,0.0,1
5.672951953659375,4.672951953659375,0.0,0.005247480557134921,1.0,0.1,1.0,0.0,1
0.7612449548596586,0.0,0.23875504514034135,0.0020591676028953766,1.0,0.1,0.0,0.0,0
1.1212985971889875,0.12129859718898753,0.0,0.003033112705396211,1.0,0.15,0.0,0.0,0
0.7718948552255603,0.0,0.22810514477443963,0.0020879755833851407,1.0,0.2,0.0,0.0,0
3.733622099945496,2.7336220999454963,0.0,0.010099447780352567,1.0,0.35,1.0,0.0,1
5.118007378795579,4.11800737879558,0.0,0.013844209959642043,1.0,0.1,1.0,0.0,1
1.04584333087218,0.04584333087217991,0.0,0.0003859161890918344,1.0,0.2,0.0,0.0,0
0.7948554023697091,0.0,0.20514459763029086,0.00029330164347442266,1.0,0.15,0.0,0.0,0
1.1296987229065667,0.12969872290656667,0.0,0.0004168588287525231,1.0,0.1,0.0,0.0,0
4.105532569794077,3.105532569794077,0.0,0.0015149415182540145,1.0,0.4,0.0,0.0,1
2.8682638168191197,1.86826381681912,0.0,0.001058389348406255,1.0,0.05,0.0,0.0,1
0.9596809367357907,0.0,0.040319063264209344,0.01617350282680828,1.0,0.05,1.0,0.0,0
1.1304421332431263,0.13044213324312617,0.0,0.019051341271546406,1.0,0.15,1.0,0.0,0
1.1226117738832782,0.12261177388327822,0.0,0.01891937622525489,1.0,0.2,1.0,0.0,0
5.240175153564126,4.240175153564126,0.0,0.08831267186301621,1.0,0.15,2.0,0.0,1
2.2509297427187924,1.2509297427187924,0.0,0.03793491895403981,1.0,0.4,1.0,0.0,1
1.0616845193600557,0.06168451936005574,0.0,0.01141629363667868,1.0,0.15,1.0,0.0,0
1.0863363650639262,0.08633636506392611,0.0,0.011681374933532397,1.0,0.15,1.0,0.0,0
1.2172917749758732,0.21729177497587304,0.0,0.013089538456315563,1.0,0.1,1.0,0.0,0
4.386373853736334,3.3863738537363344,0.0,0.0471666780492268,1.0,0.05,1.0,0.0,1
7.281487966853382,6.2814879668533825,0.0,0.07829784010757442,1.0,0.05,2.0,0.0,1
9.926529942666754,8.926529942666754,0.0,0.0015286856111706802,1.0,0.15,0.0,0.0,0
7.626600099141218,6.626600099141219,0.0,0.0011744964152677476,1.0,0.15,0.0,0.0,0
8.944610297680725,7.944610297680725,0.0,0.001377469985842832,1.0,0.15,0.0,0.0,0
61.87853195486762,60.87853195486761,0.0,0.009529293921049613,1.0,0.05,1.0,0.0,1
41.854963688000076,40.854963688000076,0.0,0.006445664407952012,1.0,0.35,1.0,0.0,1
2.7832542448538735,1.7832542448538737,0.0,0.00042862115370749656,1.0,0.1,0.0,0.0,0
2.930052650654038,1.9300526506540379,0.0,0.00045122810820072184,1.0,0.05,0.0,0.0,0
2.959162543311431,1.9591625433114312,0.0,0.0004557110316699604,1.0,0.15,0.0,0.0,0
9.894651176869392,8.89465117686939,0.0,0.0015237762812378862,1.0,0.1,0.0,0.0,1
19.180526073209403,18.180526073209403,0.0,0.0029538010152742483,1.0,0.25,0.0,0.0,1
0.718816941282753,0.0,0.281183058717247,0.0030456273802150244,1.0,0.05,0.0,0.0,0
1.1403522221726203,0.1403522221726203,0.0,0.004831672365345392,1.0,0.15,0.0,0.0,0
0.9519222230693627,0.0,0.048077776930637355,0.004033294459144889,1.0,0.1,0.0,0.0,0
4.44298579080275,3.4429857908027497,0.0,0.01882493079563125,1.0,0.1,1.0,0.0,1
5.265080695651721,4.265080695651721,0.0,0.02230814690747634,1.0,0.05,1.0,0.0,1
0.8112123854331097,0.0,0.18878761456689036,0.0034070920188190605,1.0,0.1,0.0,0.0,0
0.7808714709504629,0.0,0.2191285290495371,0.0032796601779919443,1.0,0.05,0.0,0.0,0
1.08451248184936,0.08451248184936014,0.0,0.004554952423767312,1.0,0.2,0.0,0.0,0
2.756814717774591,1.7568147177745912,0.0,0.011578621814653283,1.0,0.25,1.0,0.0,1
3.9095299836765256,2.9095299836765256,0.0,0.016420025931441408,1.0,0.25,1.0,0.0,1
1.034155061434124,0.03415506143412394,0.0,0.000866621941481796,1.0,0.1,0.0,0.0,0
1.0827582937477993,0.08275829374779922,0.0,0.0009073514501606559,1.0,0.15,0.0,0.0,0
0.9001074121977201,0.0,0.09989258780227991,0.0007542900114216895,1.0,0.05,0.0,0.0,0
7.760071284914752,6.760071284914752,0.0,0.006502939736758563,1.0,0.05,1.0,0.0,1
5.209424518295866,4.209424518295866,0.0,0.004365497746331936,1.0,0.4,0.0,0.0,1
0.9994787170713275,0.0,0.0005212829286725074,0.0008375631649057726,1.0,0.05,0.0,0.0,0
0.995955331748309,0.0,0.004044668251691079,0.0008346105680050829,1.0,0.1,0.0,0.0,0
1.4058004716491146,0.4058004716491146,0.0,0.001178060795241958,1.0,0.2,0.0,0.0,0
7.675135277312654,6.675135277312653,0.0,0.006431763362388004,1.0,0.05,1.0,0.0,1
4.221751833281407,3.221751833281407,0.0,0.0035378280362898195,1.0,0.15,0.0,0.0,1
1.0276299591296596,0.027629959129659563,0.0,0.001104702206064384,1.0,0.15,0.0,0.0,0
1.1787659135519801,0.1787659135519801,0.0,0.0012671733570683787,1.0,0.2,0.0,0.0,0
0.7051415264864443,0.0,0.29485847351355565,0.0007580271409729277,1.0,0.15,0.0,0.0,0
4.575936594225172,3.5759365942251717,0.0,0.0049191318387920594,1.0,0.45,0.0,0.0,1
2.683671616667261,1.6836716166672612,0.0,0.002884946987917306,1.0,0.05,0.0,0.0,1
1.1031663315091902,0.10316633150919018,0.0,0.0014694175535702413,1.0,0.05,0.0,0.0,0
1.1325359314312586,0.13253593143125864,0.0,0.0015085378606664365,1.0,0.15,0.0,0.0,0
0.8361315488817669,0.0,0.16386845111823317,0.0011137272231105135,1.0,0.05,0.0,0.0,0
7.723524823080333,6.723524823080332,0.0,0.010287735064343004,1.0,0.45,1.0,0.0,1
6.990548844813482,5.990548844813482,0.0,0.009311411061291559,1.0,0.2,1.0,0.0,1
0.7093859771844604,0.0,0.2906140228155396,0.0002887200927140754,1.0,0.2,0.0,0.0,0
1.2059067523917042,0.20590675239170417,0.0,0.0004908040482234236,1.0,0.05,0.0,0.0,0
1.2023314857752192,0.2023314857752191,0.0,0.0004893489147105142,1.0,0.15,0.0,0.0,0
6.970667231326313,5.970667231326313,0.0,0.00283706156314981,1.0,0.2,0.0,0.0,1
2.918255582982928,1.918255582982928,0.0,0.0011877300222740516,1.0,0.05,0.0,0.0,1
0.9479220283581152,0.0,0.05207797164188478,0.0017062596510446074,1.0,0.15,0.0,0.0,0
0.9657622730406616,0.0,0.03423772695933833,0.001738372091473191,1.0,0.1,0.0,0.0,0
1.2251258826688154,0.2251258826688153,0.0,0.0022052265888038674,1.0,0.1,0.0,0.0,0
7.597077328161794,6.597077328161794,0.0,0.01367473919069123,1.0,0.25,1.0,0.0,1
2.9718031064176422,1.9718031064176422,0.0,0.005349245591551756,1.0,0.15,1.0,0.0,1
1.112171464831263,0.11217146483126306,0.0,0.0008897371718650104,1.0,0.15,0.0,0.0,0
0.9252264123395919,0.0,0.07477358766040809,0.0007401811298716735,1.0,0.1,0.0,0.0,0
1.2453506464728723,0.2453506464728723,0.0,0.0009962805171782978,1.0,0.05,0.0,0.0,0
6.777115690603221,5.777115690603221,0.0,0.005421692552482577,1.0,0.15,1.0,0.0,1
5.788264618372575,4.788264618372575,0.0,0.00463061169469806,1.0,0.3,0.0,0.0,1
1.0221209307823613,0.022120930782361242,0.0,0.001004744874959061,1.0,0.15,0.0,0.0,0
0.8481779344970926,0.0,0.15182206550290742,0.000833758909610642,1.0,0.1,0.0,0.0,0
0.7764998360031914,0.0,0.2235001639968086,0.0007632993387911371,1.0,0.1,0.0,0.0,0
5.196269732233912,4.196269732233912,0.0,0.005107933146785935,1.0,0.2,1.0,0.0,1
5.192707834752696,4.192707834752696,0.0,0.0051044318015619,1.0,0.4,1.0,0.0,1
1.193641891626059,0.19364189162605888,0.0,0.0010671158511136967,1.0,0.15,0.0,0.0,0
1.2564198456769322,0.25641984567693216,0.0,0.0011232393420351774,1.0,0.2,0.0,0.0,0
1.012497238324445,0.01249723832444507,0.0,0.0009051725310620538,1.0,0.2,0.0,0.0,0
4.3036933655778356,3.303693365577836,0.0,0.003847501868826585,1.0,0.45,0.0,0.0,1
2.7220426414583123,1.7220426414583123,0.0,0.002433506121463731,1.0,0.15,0.0,0.0,1
0.7735498939043097,0.0,0.22645010609569025,0.0009406366709876407,1.0,0.2,0.0,0.0,0
0.8341166933809068,0.0,0.16588330661909328,0.0010142858991511825,1.0,0.15,0.0,0.0,0
1.140692224193442,0.14069222419344204,0.0,0.0013870817446192255,1.0,0.15,0.0,0.0,0
2.924369917163888,1.924369917163888,0.0,0.0035560338192712876,1.0,0.2,0.0,0.0,1
2.6031821521510157,1.603182152151016,0.0,0.0031654694970156354,1.0,0.25,0.0,0.0,1
0.9486885875526159,0.0,0.051311412447384165,0.0011649895855146122,1.0,0.1,0.0,0.0,0
1.1172930755065902,0.11729307550659017,0.0,0.0013720358967220926,1.0,0.15,0.0,0.0,0
1.0080987768051144,0.00809877680511433,0.0,0.0012379452979166803,1.0,0.2,0.0,0.0,0
4.95513112412305,3.9551311241230502,0.0,0.006084901020423105,1.0,0.1,1.0,0.0,1
4.6878511528311595,3.6878511528311595,0.0,0.005756681215676664,1.0,0.25,1.0,0.0,1
0.8196284914063762,0.0,0.18037150859362386,1.0,1.0,0.05,3.0,0.0,0
1.1995654078230313,0.19956540782303128,0.0,1.0,1.0,0.2,3.0,0.0,0
1.080121176169702,0.08012117616970212,0.0,1.0,1.0,0.15,3.0,0.0,0
7.2601052807638915,6.2601052807638915,0.0,1.0,1.0,0.15,3.0,0.0,1
6.544413189986164,5.544413189986164,0.0,1.0,1.0,0.3,3.0,0.0,1
0.8014346494802234,0.0,0.19856535051977664,0.0013712546852606622,1.0,0.05,0.0,0.0,0
0.8575434228615741,0.0,0.14245657713842583,0.0014672567965161533,1.0,0.2,0.0,0.0,0
0.9722522561502122,0.0,0.027747743849787856,0.001663523610273013,1.0,0.15,0.0,0.0,0
4.607943908306505,3.6079439083065057,0.0,0.00788419202711243,1.0,0.4,1.0,0.0,1
6.864324037671048,5.864324037671048,0.0,0.011744858428455162,1.0,0.15,1.0,0.0,1
0.8778644348676384,0.0,0.1221355651323616,0.0016696981551182482,1.0,0.05,0.0,0.0,0
1.274388167914824,0.2743881679148239,0.0,0.002423886295373995,1.0,0.1,0.0,0.0,0
0.8735069523138659,0.0,0.12649304768613417,0.0016614102233009729,1.0,0.1,0.0,0.0,0
6.064800613606772,5.064800613606772,0.0,0.011535250767080079,1.0,0.35,1.0,0.0,1
5.982226873557536,4.982226873557536,0.0,0.011378195513506434,1.0,0.35,1.0,0.0,1
0.745966458556668,0.0,0.25403354144333207,0.00010070547190515018,1.0,0.2,0.0,0.0,0
0.901699203147748,0.0,0.09830079685225204,0.00012172939242494599,1.0,0.2,0.0,0.0,0
1.0868033716433705,0.08680337164337046,0.0,0.00014671845517185501,1.0,0.05,0.0,0.0,0
2.1422981618347436,1.1422981618347436,0.0,0.0002892102518476904,1.0,0.3,0.0,0.0,1
7.359599817602465,6.359599817602466,0.0,0.0009935459753763328,1.0,0.2,0.0,0.0,1
1.2657476268350538,0.26574762683505376,0.0,0.0010999346877196617,1.0,0.2,0.0,0.0,0
1.1894923139577802,0.1894923139577802,0.0,0.001033668820829311,1.0,0.2,0.0,0.0,0
1.2077908076685242,0.2077908076685242,0.0,0.0010495702118639475,1.0,0.2,0.0,0.0,0
5.862075415742987,4.862075415742987,0.0,0.005094143536280655,1.0,0.2,1.0,0.0,1
6.921757763655064,5.921757763655064,0.0,0.00601500749661625,1.0,0.2,1.0,0.0,1
1.1771299519182297,0.1771299519182296,0.0,0.0006980380614875102,1.0,0.05,0.0,0.0,0
1.0293050533560844,0.029305053356084406,0.0,0.000610377896640158,1.0,0.1,0.0,0.0,0
1.0441919217932543,0.044191921793254194,0.0,0.0006192058096233997,1.0,0.2,0.0,0.0,0
7.6922295094350845,6.6922295094350845,0.0,0.004561492099095005,1.0,0.45,0.0,0.0,1
5.779523024367557,4.779523024367557,0.0,0.003427257153449961,1.0,0.3,0.0,0.0,1
1.1808500865451763,0.18085008654517626,0.0,0.002245976864608925,1.0,0.2,0.0,0.0,0
0.7530921374194084,0.0,0.24690786258059158,0.0014323812453717148,1.0,0.05,0.0,0.0,0
0.8590739568674437,0.0,0.14092604313255636,0.001633958665961878,1.0,0.15,0.0,0.0,0
3.5518991729558027,2.551899172955803,0.0,0.006755712226961937,1.0,0.4,1.0,0.0,1
2.3845075256243975,1.3845075256243975,0.0,0.004535333313737604,1.0,0.1,0.0,0.0,1
1.1390656570226034,0.1390656570226034,0.0,0.0006264861113624319,1.0,0.05,0.0,0.0,0
0.9383452788801011,0.0,0.06165472111989894,0.0005160899033840556,1.0,0.2,0.0,0.0,0
0.8589197546881429,0.0,0.14108024531185717,0.00047240586507847854,1.0,0.1,0.0,0.0,0
6.276630761101426,5.276630761101426,0.0,0.0034521469186057844,1.0,0.05,0.0,0.0,1
4.207083086856806,3.2070830868568057,0.0,0.0023138956977712434,1.0,0.2,0.0,0.0,1
1.06130126163333,0.061301261633329954,0.0,0.0019612847314983937,1.0,0.15,0.0,0.0,0
1.1830106159407767,0.18301061594077678,0.0,0.0021862036182585557,1.0,0.05,0.0,0.0,0
1.268520310440067,0.2685203104400671,0.0,0.0023442255336932442,1.0,0.05,0.0,0.0,0
6.352337609970996,5.352337609970996,0.0,0.011739119903226401,1.0,0.1,1.0,0.0,1
5.697304377764835,4.697304377764835,0.0,0.010528618490109417,1.0,0.1,1.0,0.0,1
1.29351134491887,0.29351134491887,0.0,0.001862656336683173,1.0,0.15,0.0,0.0,0
0.8094011101469317,0.0,0.19059888985306822,0.0011655375986115819,1.0,0.05,0.0,0.0,0
1.2864214364665816,0.2864214364665817,0.0,0.0018524468685118776,1.0,0.15,0.0,0.0,0
3.2481473763994932,2.2481473763994937,0.0,0.004677332222015271,1.0,0.3,0.0,0.0,1
6.858045548528439,5.858045548528439,0.0,0.009875585589880952,1.0,0.05,1.0,0.0,1
0.9647206613277594,0.0,0.03527933867224061,0.0004514892695013914,1.0,0.05,0.0,0.0,0
0.7826577576391117,0.0,0.2173422423608883,0.00036628383057510426,1.0,0.05,0.0,0.0,0
0.8267577501629179,0.0,0.17324224983708214,0.0003869226270762455,1.0,0.2,0.0,0.0,0
3.0451051284081005,2.0451051284081005,0.0,0.001425109200094991,1.0,0.3,0.0,0.0,1
3.8636058283719783,2.8636058283719783,0.0,0.0018081675276780858,1.0,0.2,0.0,0.0,1
1.1163284132249935,0.11632841322499354,0.0,0.0015215556272256663,1.0,0.15,0.0,0.0,0
1.2060566774254293,0.20605667742542944,0.0,0.0016438552513308605,1.0,0.2,0.0,0.0,0
0.9297455969078714,0.0,0.07025440309212866,0.0012672432485854286,1.0,0.2,0.0,0.0,0
7.990527403542644,6.990527403542644,0.0,0.010891088851028624,1.0,0.2,1.0,0.0,1
7.279112288232296,6.279112288232296,0.0,0.00992143004886062,1.0,0.45,1.0,0.0,1
1.0907186272572078,0.09071862725720788,0.0,0.0008529419665151366,1.0,0.2,0.0,0.0,0
0.9439753105299903,0.0,0.056024689470009686,0.0007381886928344524,1.0,0.15,0.0,0.0,0
0.9086427013355893,0.0,0.09135729866441063,0.0007105585924444309,1.0,0.15,0.0,0.0,0
6.933266931846226,5.933266931846226,0.0,0.005421814740703749,1.0,0.25,1.0,0.0,1
6.728713639671314,5.728713639671314,0.0,0.005261854066222968,1.0,0.3,1.0,0.0,1
1.4715659879750362,0.4715659879750362,0.0,0.0011507646025964784,1.0,0.05,0.0,0.0,0
0.9868293139934452,0.0,0.013170686006554803,0.0007717005235428741,1.0,0.15,0.0,0.0,0
1.4540210482988754,0.45402104829887546,0.0,0.0011370444597697206,1.0,0.1,0.0,0.0,0
7.591736441955481,6.591736441955481,0.0,0.005936737897609187,1.0,0.4,1.0,0.0,1
4.501216292354008,3.501216292354008,0.0,0.0035199511406208343,1.0,0.15,0.0,0.0,1
1.1816074976235513,0.18160749762355138,0.0,0.0007774977334362969,1.0,0.1,0.0,0.0,0
1.1833484958647402,0.18334849586474017,0.0,0.0007786433102789991,1.0,0.2,0.0,0.0,0
1.069136921680122,0.06913692168012209,0.0,0.0007034920944655204,1.0,0.2,0.0,0.0,0
6.684712900192857,5.684712900192858,0.0,0.0043985410883269,1.0,0.4,0.0,0.0,1
7.177275704595351,6.177275704595351,0.0,0.00472264741362374,1.0,0.4,0.0,0.0,1
1.2241802935808201,0.2241802935808202,0.0,0.0008055106331761797,1.0,0.2,0.0,0.0,0
0.9958174627126235,0.0,0.004182537287376452,0.0006552478904649063,1.0,0.2,0.0,0.0,0
1.1171913697746307,0.11719136977463075,0.0,0.000735111921311707,1.0,0.1,0.0,0.0,0
7.535738894774644,6.535738894774644,0.0,0.004958516192761716,1.0,0.2,0.0,0.0,1
2.176858112746686,1.176858112746686,0.0,0.0014323726381873193,1.0,0.15,0.0,0.0,1
0.8803933843364464,0.0,0.11960661566355356,0.0007386500494582786,1.0,0.15,0.0,0.0,0
1.1290458204266653,0.12904582042666524,0.0,0.0009472694433379722,1.0,0.15,0.0,0.0,0
1.0209236534552533,0.020923653455253263,0.0,0.0008565549452489576,1.0,0.2,0.0,0.0,0
7.2746613433577885,6.2746613433577885,0.0,0.006103440867077184,1.0,0.15,1.0,0.0,1
5.98880026320251,4.98880026320251,0.0,0.005024603420826906,1.0,0.1,1.0,0.0,1
1.0294864091448708,0.029486409144870822,0.0,0.012388839447649376,1.0,0.05,1.0,0.0,0
1.0480230927405536,0.04802309274055357,0.0,0.012611909898039822,1.0,0.15,1.0,0.0,0
0.841244349304916,0.0,0.15875565069508407,0.01012353449953536,1.0,0.15,1.0,0.0,0
5.802605958790975,4.802605958790975,0.0,0.06982856010809059,1.0,0.35,2.0,0.0,1
2.0486491813172796,1.0486491813172796,0.0,0.024653444247972143,1.0,0.3,1.0,0.0,1
2.4431847520240955,1.4431847520240955,0.0,0.0005106256131730359,1.0,0.2,0.0,0.0,0
2.5422095822903805,1.5422095822903807,0.0,0.0005313218026986895,1.0,0.15,0.0,0.0,0
2.7830517865252453,1.7830517865252453,0.0,0.0005816578233837763,1.0,0.15,0.0,0.0,0
17.639599722999726,16.63959972299973,0.0,0.003686676342106943,1.0,0.05,0.0,0.0,1
9.691189152361229,8.691189152361229,0.0,0.0020254585328434967,1.0,0.05,0.0,0.0,1
0.9443042431593252,0.0,0.05569575684067489,0.00012559246434019024,1.0,0.1,0.0,0.0,0
0.8782577315038487,0.0,0.12174226849615133,0.00011680827829001188,1.0,0.2,0.0,0.0,0
0.819297118171888,0.0,0.18070288182811203,0.00010896651671686111,1.0,0.1,0.0,0.0,0
2.521177447917097,1.521177447917097,0.0,0.00033531660057297395,1.0,0.3,0.0,0.0,1
6.02584825691471,5.02584825691471,0.0,0.0008014378181696564,1.0,0.05,0.0,0.0,1
0.7355853368806581,0.0,0.2644146631193419,9.783284980512753e-05,1.0,0.15,0.0,0.0,0
0.9806814472224035,0.0,0.019318552777596542,0.00013043063248057967,1.0,0.05,0.0,0.0,0
1.0848359492339898,0.0848359492339898,0.0,0.00014428318124812064,1.0,0.1,0.0,0.0,0
3.5864257875778724,2.5864257875778724,0.0,0.00047699462974785706,1.0,0.3,0.0,0.0,1
7.004752599483475,6.004752599483475,0.0,0.0009316320957313023,1.0,0.35,0.0,0.0,1
1.2546126077162802,0.2546126077162803,0.0,9.911439600958615e-05,1.0,0.15,0.0,0.0,0
1.069655392689996,0.0696553926899961,0.0,8.450277602250969e-05,1.0,0.2,0.0,0.0,0
0.9409918754586282,0.0,0.05900812454137178,7.433835816123164e-05,1.0,0.1,0.0,0.0,0
2.182035480909909,1.1820354809099092,0.0,0.00017238080299188284,1.0,0.25,0.0,0.0,1
7.065257514657392,6.065257514657392,0.0,0.000558155343657934,1.0,0.2,0.0,0.0,1
1.1972002861201565,0.19720028612015644,0.0,8.739562088677143e-05,1.0,0.1,0.0,0.0,0
1.2547976129749574,0.25479761297495745,0.0,9.16002257471719e-05,1.0,0.15,0.0,0.0,0
1.120684678830146,0.12068467883014611,0.0,8.180998155460066e-05,1.0,0.15,0.0,0.0,0
7.99697810251233,6.9969781025123305,0.0,0.0005837794014834,1.0,0.3,0.0,0.0,1
6.353409485359689,5.353409485359689,0.0,0.00046379889243125733,1.0,0.3,0.0,0.0,1
0.7892035382177092,0.0,0.21079646178229083,0.0009825584050810478,1.0,0.2,0.0,0.0,0
0.802710846301075,0.0,0.1972891536989249,0.0009993750036448384,1.0,0.1,0.0,0.0,0
1.1285292621143883,0.12852926211438837,0.0,0.0014050189313324134,1.0,0.2,0.0,0.0,0
4.279403133936224,3.2794031339362237,0.0,0.005327856901750598,1.0,0.2,1.0,0.0,1
2.085661890114994,1.0856618901149941,0.0,0.0025966490531931677,1.0,0.45,0.0,0.0,1
1.183424073637763,0.18342407363776295,0.0,0.0014733629716790148,1.0,0.1,0.0,0.0,0
1.0195673443022768,0.019567344302276735,0.0,0.0012693613436563344,1.0,0.2,0.0,0.0,0
1.3408523852217042,0.3408523852217043,0.0,0.0016693612196010217,1.0,0.2,0.0,0.0,0
6.5667517188281455,5.5667517188281455,0.0,0.00817560588994104,1.0,0.3,1.0,0.0,1
5.278275480290027,4.278275480290026,0.0,0.006571452972961083,1.0,0.4,1.0,0.0,1
1.2156607497001306,0.21566074970013063,0.0,0.0007999047733026859,1.0,0.2,0.0,0.0,0
1.1039225476094856,0.10392254760948555,0.0,0.0007263810363270415,1.0,0.15,0.0,0.0,0
1.2227631105700703,0.2227631105700702,0.0,0.0008045781267551062,1.0,0.05,0.0,0.0,0
7.941054761784311,6.941054761784311,0.0,0.005225214033254076,1.0,0.1,1.0,0.0,1
6.102197274347725,5.102197274347725,0.0,0.004015245806520803,1.0,0.25,0.0,0.0,1
0.9689368087156534,0.0,0.03106319128434663,0.000685038323761967,1.0,0.2,0.0,0.0,0
